"","Player","Date","Total_CP","Dark_Spirit","Sustatined_Skill","Knowledge_General","Knowledge_Boss","Knowledge_Boss_Lv_reward","Pet","Picture_Book","Character_Lv","Skill_training","Costume","Equipments","Accessories","Artifact","Crystal","Magic_stamps","Shine_stone","Growth_bonus","Total_CP.trunc"
"1","Player5",2019-05-19,3740,1011,70,226,126,13,0,77,352,48,47,1021,348,41,15,6,27,312,3700
"2","Player5",2019-05-20,3744,1011,70,226,126,13,0,77,352,48,47,1025,348,41,15,6,27,312,3700
"3","Player5",2019-05-21,3748,1011,70,226,129,14,0,77,352,48,47,1025,348,41,15,6,27,312,3700
"4","Player5",2019-05-22,3730,1011,70,226,129,14,0,77,352,48,47,1025,330,41,15,6,27,312,3700
"5","Player5",2019-05-23,3742,1019,70,226,129,14,0,77,352,48,47,1027,330,41,15,6,27,314,3700
"6","Player5",2019-05-24,3744,1019,72,226,129,14,0,77,352,48,47,1027,330,41,15,6,27,314,3700
"7","Player5",2019-05-26,3757,1019,72,226,130,14,0,77,352,49,47,1027,338,41,15,9,27,314,3700
"8","Player5",2019-05-27,3793,1019,72,226,131,14,0,77,352,49,47,1039,345,41,23,17,27,314,3700
"9","Player5",2019-05-28,3814,1019,74,226,132,14,0,77,362,49,47,1039,345,41,27,21,27,314,3800
"10","Player5",2019-05-30,3852,1027,74,226,133,14,0,77,362,50,47,1060,345,41,31,26,27,312,3800
"11","Player5",2019-05-31,3862,1027,74,226,133,14,0,79,362,50,47,1060,345,41,39,26,27,312,3800
"12","Player2",2019-05-31,3723,1004,62,239,134,13,0,102,342,44,53,982,326,37,41,24,10,310,3700
"13","Player1",2019-05-31,4106,1042,72,240,157,16,0,79,362,50,53,1129,373,40,76,72,33,312,4100
"14","Player6",2019-06-02,4485,1109,86,240,220,33,0,102,372,52,80,1208,415,46,101,62,43,316,4400
"15","Player5",2019-06-04,3903,1027,76,226,134,14,0,102,362,50,47,1065,345,41,39,36,27,312,3900
"16","Player3",2019-05-12,3800,997,64,238,106,11,0,48,342,45,80,1050,353,46,46,43,23,308,3800
"17","Player5",2019-06-05,3957,1034,76,226,134,14,0,102,362,50,80,1076,345,41,39,37,27,314,3900
"18","Player5",2019-06-06,3920,1034,78,226,135,14,0,102,362,50,80,1076,305,41,39,37,27,314,3900
"19","Player4",2019-06-05,4069,1019,76,240,147,14,1,102,362,47,80,1162,333,40,57,44,29,316,4000
"20","Player2",2019-06-06,4001,1019,68,240,146,15,2,102,352,44,80,1144,331,40,56,36,10,316,4000
"21","Player5",2019-06-07,3968,1034,78,226,144,16,0,102,372,51,80,1076,327,41,39,41,27,314,3900
"22","Player1",2019-06-09,4302,1050,76,240,172,20,3,102,372,51,53,1228,359,41,91,87,41,316,4300
"23","Player5",2019-06-09,4074,1050,80,230,147,17,0,102,372,51,80,1134,331,41,48,40,37,314,4000
"24","Player5",2019-06-10,4107,1050,80,230,157,19,0,102,372,51,80,1148,331,41,48,45,37,316,4100
